0.004394449352014402,0.1102190515593027,0.00038018136887656406,0.0006261810781496349,0.04394449352014402,0.0024488152877637508,0.00200154308908544,0.05029575874137603,0.0027171786069707373,0.0011181804966957766,0.00014536346457045095,0.0008162717625879169,0.008654717044425312,0.009683443101385426,0.0003242723440417752,0.003499904954657781,0.11314868446064563,0.0012747257662331854,0.0005590902483478883,0.056333933423533225,0.06819782849347542,0.1906833201015308,2.2363609933915534e-05,0.0007827263476870436,0.008218626650713958,0.030358600485290335,0.002963178316243808,0.01858415985508381,0.004327358522212656,0.00024599970927307083,0.004439176571882233,0.0004137267837774374,0.04367613020093704,3.35454149008733e-05,0.007111627958985139,0.05988974740302579,0.08072145005646812,0.048327761067191465,0.01841643278057944
0.001298853264685233,0.08164053358296279,0.0007605897495904517,0.00014041656915516032,0.05287853966768079,0.005780482096887433,0.001872220922068804,0.021120992277088697,0.006049613854434823,0.0021062485373274046,0.0005967704189094313,0.0003276386613620407,0.01338637959279195,0.027428036508307982,0.0003627428036508308,0.002305172010297215,0.29323660191902645,0.0016498946875731337,0.0008190966534051018,0.015773461268429673,0.12801310554645448,0.10415399017084016,2.3402761525860052e-05,0.00910367423355956,0.0020828457758015444,0.02339106014509712,0.0005031593728059911,0.008237772057102738,0.00461034402059443,8.190966534051018e-05,0.005967704189094313,0.0007020828457758015,0.03325532412824713,1.1701380762930026e-05,0.010578048209688743,0.05229347062953429,0.04926281301193541,0.03249473437865668,0.005698572431546922
0.0023083264633140975,0.10822499841461095,0.0004058595979453358,0.0006722049590969624,0.0422474475236223,0.002168812226520388,0.002612721161773099,0.030097025810133807,0.0024097913628004313,0.000989282769991756,0.00036781026063796053,0.0009005009829412138,0.012391400849768534,0.015384615384615385,0.0002029297989726679,0.004413723127655526,0.1298243388927643,0.0013444099181939247,0.00032976092333058534,0.04034498065825354,0.08691736952248082,0.16745513348975838,0.0,0.00032976092333058534,0.008396220432494134,0.03536051747098738,0.001877100640497178,0.016488046166529265,0.006392288667639039,0.00027902847358741837,0.004401040015219735,0.0008244023083264633,0.04016741708415245,0.0,0.0052761747732893655,0.06815904622994483,0.11364068742469402,0.03206290823768153,0.01433191705244467
0.0012092604329986324,0.09297961770690863,0.0003836274477099109,0.0005504219901924809,0.031232278079861227,0.00916536010941722,0.002977282583313874,0.07303099042599326,0.0065216666110684855,0.001034126163391934,0.00021683290522734095,0.0011842412516262467,0.010683190446008607,0.016429262434533142,0.00015011508823431299,0.0026019948627280915,0.15197484738299363,0.004128164926443607,0.0015928878807085433,0.02737932414851386,0.10317910397971779,0.16120692530940386,2.5019181372385496e-05,0.030264869733462322,0.002710411315341762,0.030264869733462322,0.0024852386829902927,0.01200086733162091,0.005987924075124262,0.00029189044934449743,0.005262367815325082,0.0006004603529372519,0.03175768088868132,8.339727124128499e-06,0.008514861393735198,0.04415051539513627,0.059612369483270505,0.05516729492611002,0.011083497347966775
0.0014150585017474549,0.078996353137821,0.0005128399939218964,0.00017094666464063214,0.05559565415590336,0.004292660689864762,0.0024692296003646862,0.04284113356632731,0.003494909588208479,0.0012441118371068227,0.0002279288861875095,0.00011396444309375474,0.012270171706427595,0.0195164108798055,9.497036924479562e-05,0.002193815529554779,0.27190016714784987,0.0011776325786354658,0.0018329281264245554,0.018576204224282022,0.09724965810667072,0.11617725269715849,4.748518462239781e-05,0.017389074608722077,0.0025926910803829206,0.025072177480626043,0.0008357392493542015,0.009487539887555083,0.004131211062148609,8.547333232031607e-05,0.006647925847135694,0.0006363014739401307,0.031055310743048167,9.497036924479563e-06,0.007407688801094058,0.05132198753988756,0.059745859291900925,0.04367687281568151,0.007493162133414374
0.0013181108429825806,0.07127937866282724,0.00030417942530367245,0.00014195039847504716,0.058564678685133736,0.005495508283819683,0.003569038590229757,0.05217691075375661,0.007584207004238233,0.0010139314176789082,0.00016222902682862532,0.0005272443371930322,0.01050432948715349,0.019751384016385133,2.0278628353578165e-05,0.0019061910652363474,0.18546833492182588,0.0030215156246831466,0.00046640845213229777,0.05501591872325756,0.12015087299495063,0.12540303773852737,0.0,0.00010139314176789083,0.0023725995173686453,0.0194066473343743,0.00983513475148541,0.009003710988988705,0.004299069210958571,0.00012167177012146898,0.003548759961876179,0.0004055725670715633,0.03358140855352544,0.0,0.005880802222537667,0.05298805588789974,0.08036420416523027,0.047005860523594185,0.007239470322227405
0.0022783074166648236,0.07082660532194916,0.0006857041739476653,0.00017695591585746202,0.059634143643964695,0.002388904864075737,0.007056117144816298,0.02209736999270057,0.00329580393284523,0.0009511380477338583,0.0005087482580902032,0.0005087482580902032,0.013691963989471123,0.025149859541241788,8.847795792873101e-05,0.0023004269061470063,0.21882810944723396,0.0017916786480568028,0.00017695591585746202,0.026167356057422195,0.12705434758565773,0.12457696476365325,2.2119489482182752e-05,0.000530867747572386,0.002764936185272844,0.017408038222477825,0.0020792320113251785,0.011612731978145944,0.004777809728151474,0.0002211948948218275,0.004556614833329647,0.0009290185582516756,0.048463801455462405,0.0,0.005419274923134774,0.07033997655334115,0.09106593819814639,0.02234068437700458,0.00723307306067376
0.001176979552366047,0.07750887506203,0.0004707918209464188,0.0002353959104732094,0.030798691962183964,0.003251008385184054,0.001946787800129786,0.05870901248234531,0.006101207517400211,0.0017495641994630428,0.00024175796210762046,0.0002672061686452647,0.014919011082693947,0.021891819674008474,0.00010815487778498811,0.002163097555699762,0.266220050641931,0.00244938987924826,0.002729320151162347,0.019493326207835504,0.12561870952144646,0.13556259622603098,2.544820653764426e-05,0.0008588769706454937,0.002074028832818007,0.024672036238246108,0.000687101576516395,0.007666272219465333,0.005210520288582662,0.00010815487778498811,0.006406585995851942,0.0003753610464302528,0.032223791528292044,0.0,0.009263147179702511,0.04167143820539247,0.03006069397259228,0.05790739397640951,0.0071763942436156814
0.0018293798402341606,0.08328251722666016,0.0005488139520702482,0.00025916214403317277,0.05279285322275749,0.002469662784316117,0.0030794560643941705,0.023339837794987498,0.0039484114885053965,0.0014330142081834258,0.0005488139520702482,0.0005335691200682969,0.01672358070614062,0.023614244771022624,0.0001219586560156107,0.0029117629123727056,0.1805750350631136,0.0018598695042380633,0.0005183242880663455,0.05167998048661504,0.10547899262150132,0.13131898286480884,6.097932800780535e-05,0.0012500762241600097,0.0039941459845112505,0.02141898896274163,0.006219891456796146,0.014985669857918165,0.005838770656747362,0.00022867248002927007,0.0035215561924507592,0.0008994450881151289,0.04567351667784621,0.0,0.005884505152753216,0.07422708701750107,0.09363375815598513,0.024650893347155315,0.00864381974510641
0.0007334156388661394,0.09386497818088474,0.00023224828564094414,0.00018335390971653485,0.01818870784388026,0.010182253786258236,0.0012590301800535393,0.2163087190895867,0.00536615775770392,0.0011123470522803114,9.778875184881859e-05,0.0004767201652629906,0.006869659817379506,0.013812661198645626,0.0001466831277732279,0.0025791783300125903,0.12105025119485631,0.0022735884804850324,0.002456942390201567,0.010182253786258236,0.09127357625689105,0.16775660379664828,1.2223593981102324e-05,0.011050128958916501,0.0016501851874488136,0.026916353946387316,0.00011001234582992091,0.008849882042318083,0.003911550073952744,6.111796990551162e-05,0.004107127577650381,0.00033003703748976274,0.03071789167451014,0.0,0.01457052402547397,0.019753327873461356,0.012296935544988938,0.08955004950555562,0.009705533620995245
